5.620992183685302734e-02,-1.308957338333129883e-01,9.713590741157531738e-01,-1.000013947486877441e+00
9.060050547122955322e-02,-1.115185022354125977e-01,9.195461273193359375e-01,-1.000013947486877441e+00
8.433201909065246582e-02,-1.069902181625366211e-01,8.859553933143615723e-01,-9.997714757919311523e-01
8.674392104148864746e-02,-5.499112606048583984e-02,9.269384741783142090e-01,9.994596242904663086e-01
1.391908228397369385e-01,8.773160725831985474e-02,1.043291091918945312e+00,9.995756149291992188e-01
1.838689893484115601e-01,2.711548805236816406e-01,1.079091548919677734e+00,1.000013947486877441e+00
2.002686709165573120e-01,2.865516245365142822e-01,1.087199807167053223e+00,-1.000013947486877441e+00
2.264175862073898315e-01,2.857994139194488525e-01,1.112762928009033203e+00,-9.996380209922790527e-01
2.169641405344009399e-01,2.535587549209594727e-01,1.097142100334167480e+00,-1.000013947486877441e+00
2.055512070655822754e-01,2.399268150329589844e-01,1.097846031188964844e+00,-9.995977878570556641e-01
2.094803452491760254e-01,2.472057938575744629e-01,1.101187944412231445e+00,-1.000013947486877441e+00
2.204973548650741577e-01,2.428367286920547485e-01,1.108288526535034180e+00,-9.997777342796325684e-01
2.253125607967376709e-01,2.364355325698852539e-01,1.090984225273132324e+00,-9.994354844093322754e-01
2.186721712350845337e-01,2.408906817436218262e-01,1.082140088081359863e+00,-1.000013947486877441e+00
2.184295803308486938e-01,2.422438710927963257e-01,1.081027865409851074e+00,-1.000013947486877441e+00
2.169450521469116211e-01,2.438272088766098022e-01,1.078441739082336426e+00,-9.998124241828918457e-01
2.175613194704055786e-01,2.445358932018280029e-01,1.077995777130126953e+00,-1.000013947486877441e+00
2.165215909481048584e-01,2.429289519786834717e-01,1.081274986267089844e+00,-1.000013947486877441e+00
2.117148935794830322e-01,2.403896003961563110e-01,1.081908226013183594e+00,-1.000013947486877441e+00
1.936934292316436768e-01,2.302465885877609253e-01,1.089015722274780273e+00,-1.000013947486877441e+00
1.550730764865875244e-01,1.989830732345581055e-01,1.100352764129638672e+00,-1.000013947486877441e+00
2.275479435920715332e-01,3.116398751735687256e-01,1.035071969032287598e+00,-1.000013947486877441e+00
2.212378233671188354e-01,2.726032733917236328e-01,1.074891805648803711e+00,-1.000013947486877441e+00
2.053168416023254395e-01,2.265597581863403320e-01,1.062670111656188965e+00,-9.996129870414733887e-01
1.941087543964385986e-01,2.588121891021728516e-01,1.045894384384155273e+00,-1.000013947486877441e+00
