2.367799275398172615e-02,-1.233804334591699914e-01,9.885446959013968193e-01,-9.999883410967560504e-01
8.486854158800509473e-02,-1.115219839509669630e-01,9.309642030003900670e-01,-1.000022891278650850e+00
9.555131452744859699e-02,-1.021362587784774845e-01,9.042342687235717102e-01,-1.000016689467945863e+00
7.583806461778998254e-02,-1.079130511337141884e-01,8.697891266060411297e-01,-1.000006044178163300e+00
8.142798524255225046e-02,-3.268190840850544732e-02,9.418792904048755021e-01,-1.001113611728854602e+00
1.263566128517916165e-01,8.316995492369183562e-02,1.028990509371479956e+00,-1.010513948768331449e+00
1.835512577596834227e-01,2.233624060999011007e-01,1.047131744266749376e+00,-1.010117734433714887e+00
2.233555826691182022e-01,3.265276949211683433e-01,1.039749301751647481e+00,-1.001102362848432126e+00
2.412880530796546463e-01,2.971661654900997207e-01,1.075812892123537257e+00,-1.000313630059180170e+00
2.556498707340338350e-01,2.437629748604631108e-01,1.105789552987901159e+00,-1.000296126281355003e+00
2.377229104688321770e-01,2.001466468686728672e-01,1.125387016046578648e+00,-1.000251832140534258e+00
2.160260305974094075e-01,1.864434405633446090e-01,1.134409768044868816e+00,-1.000202129742374657e+00
1.905249890302264104e-01,2.732622791792746475e-01,1.061808223233597914e+00,-1.000173455618371010e+00
1.819011037820792154e-01,2.541486813732868888e-01,1.102642149693533025e+00,-1.000144041449015919e+00
1.384758018090555820e-01,1.906009552042634558e-01,1.122661192759846438e+00,-1.000093430663080207e+00
1.617476841928612574e-01,2.721860895801449520e-01,1.062168981894007880e+00,-1.000124912006097322e+00
1.828832227683366285e-01,2.472849889950039792e-01,1.121754552790817039e+00,-1.000108916051638541e+00
1.709954551005677670e-01,2.131228841363065341e-01,1.130523838703604733e+00,-1.000101328219680230e+00
1.485073443581206853e-01,1.909854371748243573e-01,1.119934236096163716e+00,-1.000100190944959833e+00
1.475973531790425730e-01,2.170757334904779567e-01,1.106743296120455078e+00,-1.000105197778451638e+00
1.494733088650237185e-01,2.039971031147688740e-01,1.120407667188615175e+00,-1.000103503705489505e+00
1.446652422297622087e-01,1.948902331292273193e-01,1.121187570755762586e+00,-1.000102086512830279e+00
1.494587929502393664e-01,2.101222028101971673e-01,1.106252310361400593e+00,-1.000102624885889746e+00
1.417038301557737301e-01,1.903676321228554291e-01,1.118875088712138810e+00,-1.000098194360991233e+00
1.559342651758808818e-01,2.312947523959721086e-01,1.092232171164457144e+00,-1.000103362509213500e+00
