3.210291638970375061e-02,-1.303411871194839478e-01,9.898623228073120117e-01,-1.000001668930053711e+00
8.414850383996963501e-02,-1.017898917198181152e-01,9.421488642692565918e-01,-1.000013947486877441e+00
1.003118231892585754e-01,-1.006503403186798096e-01,9.249840974807739258e-01,-1.000013947486877441e+00
9.274285286664962769e-02,-9.632834792137145996e-02,8.933238983154296875e-01,-9.994107484817504883e-01
7.926052808761596680e-02,-1.022647768259048462e-01,8.688297271728515625e-01,-9.997047185897827148e-01
7.387291640043258667e-02,-1.083707734942436218e-01,8.667039871215820312e-01,1.000005483627319336e+00
9.266258776187896729e-02,-2.479952014982700348e-02,9.521535038948059082e-01,1.000013947486877441e+00
1.267902702093124390e-01,8.476614207029342651e-02,1.049174785614013672e+00,1.000013947486877441e+00
1.575054973363876343e-01,1.876811087131500244e-01,1.074013113975524902e+00,1.000013947486877441e+00
1.712042540311813354e-01,2.840740084648132324e-01,1.069788575172424316e+00,1.000013947486877441e+00
2.099496424198150635e-01,3.715187311172485352e-01,1.048765897750854492e+00,-1.000013947486877441e+00
1.930720210075378418e-01,3.122278451919555664e-01,1.085866570472717285e+00,-9.986062049865722656e-01
1.808608025312423706e-01,2.891799807548522949e-01,1.111687421798706055e+00,-1.000013947486877441e+00
1.973708271980285645e-01,2.366538047790527344e-01,1.149759769439697266e+00,-1.000013947486877441e+00
1.720308661460876465e-01,2.101385444402694702e-01,1.133086562156677246e+00,-1.000013947486877441e+00
1.511287838220596313e-01,2.164092361927032471e-01,1.108429789543151855e+00,-1.000013947486877441e+00
1.318415701389312744e-01,2.091672271490097046e-01,1.102710723876953125e+00,-1.000013947486877441e+00
1.358302235603332520e-01,2.281438559293746948e-01,1.102983355522155762e+00,-9.997904300689697266e-01
1.295654326677322388e-01,2.370617389678955078e-01,1.087014079093933105e+00,-1.000013947486877441e+00
1.406595259904861450e-01,2.507284283638000488e-01,1.081543684005737305e+00,-9.997082948684692383e-01
1.395177692174911499e-01,2.650807499885559082e-01,1.066576480865478516e+00,-9.995083808898925781e-01
1.432263404130935669e-01,2.611753642559051514e-01,1.064384818077087402e+00,-9.997648596763610840e-01
1.447575837373733521e-01,2.567923963069915771e-01,1.060078382492065430e+00,-1.000013947486877441e+00
1.411062180995941162e-01,2.499795556068420410e-01,1.054910302162170410e+00,-1.000013947486877441e+00
1.489935070276260376e-01,2.590014934539794922e-01,1.054055452346801758e+00,-1.000013947486877441e+00
